        1   0.33813    0.4177         1       0.3   0.64286       0.1   0.53125         1         1  0.071942         1       0.3      0.06         0         1 
        1   0.49837   0.44143         1       0.3   0.42857       0.1  0.035088         1         0         0         1       0.3         0         0         1 
        0   0.78854   0.25926         1       0.3         1       0.3   0.27565         1         0         0         1       0.9   0.36207         0         0 
        0   0.49165   0.52896         1       0.3   0.71429       0.1 0.0053125         0         0         0         1       0.3     0.145         1         1 
        0   0.33928  0.094931         1       0.3  0.071429       0.1   0.03375         0         0         0         1       0.3     0.068         1         0 
        0   0.30935   0.35124         1       0.3   0.28571       0.1   0.03125         1         0         0         1       0.3      0.05         1         0 
        0   0.48921    0.8875         0       0.6   0.28571       0.3  0.067812         0         0         0         1       0.3      0.24         0         0 
        0   0.36935      0.15         1       0.3  0.071429       0.2   0.14313         0         1  0.014388         1       0.3     0.208         1         0 
        1   0.33094  0.019833         1       0.3   0.78571       0.2   0.03125         1         1  0.028777         1       0.3      0.15         1         1 
        1   0.66187   0.22309         1       0.3   0.35714       0.4         0         1         0         0         0       0.3      0.05         1         1 
        0   0.35126  0.037037         0       0.6   0.46154       0.1  0.026977         0         0         0         0       0.9   0.17241         0         0 
        1   0.29212   0.17088         0       0.6   0.78571       0.2  0.026316         1         1  0.052117         0       0.3         0         1         1 
        0   0.45171   0.16936         1       0.3  0.071429       0.3  0.087719         1         1  0.074766         0       0.3         0         1         1 
        1   0.29971   0.35447         1       0.3   0.92857       0.1    0.0025         1         0         0         0       0.3      0.05         0         1 
        1   0.41122    0.1329         1       0.3  0.071429       0.1  0.015625         0         1  0.014388         1       0.3      0.02         1         0 
        1   0.45794  0.037972         1       0.3   0.85714       0.1   0.17544         1         0         0         1       0.3         0         1         1 
        1   0.33928   0.11392         0       0.6         1       0.8 0.0078125         0         0         0         0       0.3      0.06         1         0 
        1   0.48498   0.66071         1       0.3   0.92857       0.1 0.0087719         0         0         0         0       0.3         0         1         0 
        0   0.41122  0.094931         1       0.3   0.92857       0.1  0.015625         0         0         0         1       0.3      0.05         0         0 
        1   0.27094  0.069679         1       0.3   0.71429       0.1   0.10156         1         1  0.086331         1       0.3      0.02         1         1 
        0   0.28892  0.033122         1       0.3   0.64286       0.1 0.0078125         0         0         0         0       0.3       0.1         0         0 
        1   0.67986  0.014875         1       0.3   0.64286       0.2   0.17188         1         1  0.014388         0       0.3    0.1665         1         1 
        0   0.33209   0.36074         1       0.3   0.28571       0.1   0.21875         1         1    0.1295         0       0.3     0.028         1         1 
        1   0.43969         0         1       0.3   0.28571       0.3   0.03125         1         1  0.082764         0       0.9  0.068966         0         1 
        0    0.6223   0.37972         1       0.3   0.64286       0.2     0.375         1         1   0.15827         0       0.3      0.04         0         1 
        1   0.41221   0.49696         1       0.3   0.64286       0.2  0.057018         1         1  0.024922         0       0.3         0         0         1 
        1   0.36086   0.13459         0       0.6   0.92857       0.1  0.015625         1         0         0         1       0.3     0.185         0         1 
        1   0.60025   0.30661         1       0.3   0.28571       0.9  0.011754         0         0         0         0       0.3         0         1         0 
        1   0.29252  0.020505         1       0.3  0.071429       0.2    0.0625         1         1  0.057554         0       0.3     0.025         1         1 
        1   0.26734  0.056958         1       0.3   0.14286       0.1  0.025937         0         0         0         0       0.3      0.04         1         0 
        0   0.39683   0.24675         0       0.6   0.64286       0.2   0.31781         0         1  0.028777         1       0.3    0.1845         1         0 
        0   0.47007   0.61675         1       0.3   0.64286       0.2   0.34375         1         1   0.17266         1       0.3     0.204         1         1 
        0    0.2518  0.089286         0       0.9         1       0.9         0         0         0         0         1       0.6   0.38793         1         1 
        0   0.64972   0.62963         1       0.3       0.5       0.1  0.046512         1         0         0         0       0.9   0.24138         0         0 
        0   0.38374 0.0099167         0       0.6   0.21429       0.1   0.32813         1         1  0.014388         0       0.3    0.1055         0         1 
        0   0.28872         0         1       0.3   0.21429       0.1 0.0029825         1         0         0         0       0.3         0         0         1 
        0   0.44521   0.24682         1       0.3  0.071429       0.1   0.15789         1         1   0.15635         1       0.3         0         1         1 
        0   0.27202   0.41375         1       0.3   0.14286       0.2  0.023333         1         0         0         1       0.3         0         0         1 
        0   0.85612   0.60756         1       0.3   0.71429       0.1   0.10938         1         1  0.071942         1       0.3      0.03         1         1 
        0   0.27942    0.5506         1       0.3       0.5       0.1    0.0025         0         1  0.014388         0       0.3      0.05         1         0 
        0   0.27338         0         0       0.6         1       0.8         0         0         1  0.057554         0       0.3    0.0225         1         0 
        1   0.46288  0.069679         1       0.3   0.71429       0.1  0.067812         1         1   0.23022         0       0.3      0.06         1         1 
        0   0.54831  0.058519         0       0.6         1       0.9 0.0053125         0         0         0         0       0.9  0.068966         0         0 
        0   0.42921    0.0595         1       0.3  0.071429       0.1  0.010313         0         0         0         0       0.3     0.108         0         0 
        1   0.36446  0.037461         1       0.3  0.071429       0.2   0.17188         1         0         0         1       0.3      0.18         1         0 
        1   0.35612 0.0049584         1       0.3   0.64286       0.2   0.09375         0         0         0         0       0.3      0.14         1         0 
        1   0.68834    0.4177         1       0.3  0.071429       0.1   0.19298         1         1   0.18241         0       0.3         0         1         1 
        0   0.52043   0.10075         1       0.3   0.71429       0.1 0.0053125         0         0         0         0       0.3      0.16         1         0 
        1   0.31295  0.049583         1       0.3  0.071429       0.1  0.015625         0         0         0         1       0.3      0.09         0         0 
        0   0.49525       0.5         1       0.3   0.28571       0.3 0.0078125         0         0         0         1       0.3      0.22         1         0 
        0   0.48921  0.011012         0       0.6  0.071429       0.1   0.09375         0         0         0         1       0.3      0.03         0         0 
        1   0.59237   0.34175         1       0.3   0.64286       0.1   0.03125         1         1  0.043165         1       0.3    0.0725         0         1 
        1   0.33813   0.00833         1       0.3   0.71429       0.1  0.054688         0         0         0         1       0.3      0.08         0         0 
        0   0.33568  0.099167         0       0.6   0.71429       0.1  0.052187         1         0         0         1       0.3      0.08         1         1 
        1   0.28058   0.49349         1       0.3   0.64286       0.1    0.0025         0         0         0         1       0.3      0.19         0         0 
        1   0.47842  0.099167         0       0.6   0.92857       0.1     0.125         0         0         0         0       0.3      0.09         0         0 
        0   0.34777         0         1       0.3   0.64286       0.1   0.28906         1         1  0.028777         1       0.3      0.26         1         1 
        1   0.32978   0.52212         1       0.3   0.64286       0.1  0.015625         0         0         0         1       0.3      0.06         1         0 
        0   0.69424         0         1       0.3   0.71429       0.1   0.10938         1         1  0.043165         0       0.3      0.06         1         1 
        1   0.36586   0.45567         0       0.6   0.85714       0.6         0         1         0         0         0       0.3         0         1         1 
        0   0.28892         0         1       0.3   0.64286       0.1    0.0625         0         1  0.014388         0       0.3      0.12         1         1 
        0    0.3741   0.45617         1       0.3   0.64286       0.1   0.10938         1         0         0         1       0.3      0.14         0         1 
        0   0.74576   0.17562         0       0.6         1       0.8   0.09375         0         0         0         0       0.3      0.06         1         0 
        0   0.60072  0.041429         1       0.3   0.78571       0.1   0.15625         1         0         0         0       0.3     0.255         1         1 
        0   0.83492  0.042719         1       0.3   0.78571       0.2   0.61404         1         1   0.11726         1       0.3         0         1         1 
        1   0.59713   0.15189         1       0.3   0.64286       0.1   0.17544         1         1  0.091205         1       0.3         0         0         1 
        1   0.62591   0.96296         1       0.3   0.46154       0.1   0.34375         0         0         0         1       0.9  0.086207         0         0 
        0   0.39453  0.041786         1       0.3   0.92857       0.3  0.015625         0         0         0         1       0.3      0.36         0         0 
        1   0.70504  0.037972         1       0.3   0.35714       0.4         0         1         0         0         1       0.3      0.05         1         0 
        0   0.45439     0.357         0       0.6   0.92857       0.1   0.21875         0         0         0         1       0.3      0.16         0         0 
        1   0.24345  0.023205         1       0.3   0.28571       0.1  0.010313         0         1  0.086331         1       0.3      0.12         1         0 
        1    0.5623      0.75         1       0.3  0.071429       0.1    0.1875         0         0         0         0       0.3      0.24         0         0 
        0    0.6918   0.16138         1       0.3   0.28571       0.3    0.0625         0         0         0         0       0.3      0.05         1         0 
        0    0.3177    0.1329         1       0.3   0.21429       0.1  0.041563         1         0         0         0       0.3      0.05         0         1 
        1   0.72302   0.19833         1       0.3   0.92857       0.1   0.03125         0         0         0         1       0.3      0.12         1         0 
        1   0.52878   0.13883         1       0.3         1       0.8         0         0         0         0         0       0.3      0.08         0         0 
        0         1   0.26732         1       0.3   0.85714       0.6   0.44737         1         1  0.013029         1       0.3         0         1         1 
        0   0.86138   0.11111         1       0.3         1       0.2         1         0         0         0         1       0.9   0.61293         0         1 
        0   0.27942   0.38124         0       0.6   0.21429       0.1     0.125         1         0         0         1       0.3      0.05         1         0 
        1   0.22906   0.95253         1       0.3   0.64286       0.1 0.0053125         0         0         0         0       0.3      0.06         0         0 
        0   0.50719  0.089286         1       0.3   0.78571       0.2   0.23438         1         0         0         1       0.3      0.34         0         0 
        0   0.36561   0.58037         1       0.3  0.076923       0.1  0.015625         0         0         0         0       0.9  0.068966         0         0 
        0   0.33928   0.32229         0       0.6   0.71429       0.1   0.16406         1         1  0.086331         1       0.3     0.104         1         0 
        0      0.56   0.17513         1       0.3   0.42857       0.1   0.03125         0         0         0         1       0.3      0.15         1         0 
        0   0.21827  0.032857         1       0.3   0.85714       0.1    0.0625         0         0         0         0       0.3       0.3         0         0 
        1   0.29741   0.10075         1       0.3   0.64286       0.1   0.13031         1         1  0.071942         0       0.3      0.11         1         1 
        0   0.30293   0.13442         1       0.3  0.071429       0.1  0.004386         0         1  0.026059         0       0.3         0         1         0 
        0   0.56835   0.01424         1       0.3  0.071429       0.3   0.40625         1         1   0.23022         0       0.3    0.0585         1         1 
        1   0.31295   0.39667         0       0.6   0.35714       0.4         0         0         0         0         0       0.3      0.08         0         0 
        1   0.23741   0.34175         1       0.3   0.64286       0.1  0.015625         0         1  0.014388         0       0.3     0.054         1         0 
        0   0.27094         0         1       0.3   0.64286       0.1  0.041563         0         0         0         0       0.3      0.08         1         0 
        0   0.32619    0.1145         1       0.3   0.28571       0.1  0.099062         0         1  0.014388         1       0.3       0.2         1         0 
        0   0.26014  0.056958         0       0.6       0.5       0.1    0.0025         0         0         0         0       0.3      0.07         0         0 
        0   0.42691  0.034708         0       0.6  0.071429       0.1    0.0025         0         0         0         0       0.3      0.12         0         0 
        1   0.35367     0.002         1       0.3   0.92857       0.2   0.10938         1         0         0         0       0.3       0.2         0         0 
        0   0.81316  0.055556         0       0.6   0.30769       0.2   0.93023         0         0         0         1       0.9   0.17241         0         0 
        0   0.33928  0.027965         1       0.3   0.28571       0.2 0.0053125         0         0         0         1       0.3      0.11         1         0 
        0   0.61511   0.36226         1       0.3   0.92857       0.1    0.0025         0         0         0         0       0.3     0.054         1         0 
        0   0.27338   0.20885         0       0.6  0.071429       0.1   0.14594         0         0         0         1       0.3     0.056         1         0 
        1   0.22662    0.4177         1       0.3  0.071429       0.1    0.0625         0         0         0         0       0.3      0.06         1         0 
        1    0.2942   0.01424         1       0.3   0.64286       0.1  0.014561         1         1  0.065147         1       0.3         0         1         1 
        0   0.52273  0.064459         1       0.3   0.71429       0.1  0.072813         1         0         0         1       0.3       0.1         0         0 
        0   0.42446  0.064459         0       0.6   0.85714       0.2     0.125         0         0         0         0       0.3     0.128         1         0 
        0    0.4341   0.02975         1       0.3   0.21429       0.1   0.19531         1         1   0.11511         0       0.3     0.165         1         1 
        0   0.94129   0.34175         1       0.3   0.85714       0.6         1         1         1   0.10072         1       0.3     0.011         0         1 
        1   0.32374   0.47465         1       0.3   0.64286       0.1   0.10938         1         1   0.14388         0       0.3      0.04         1         0 
        0   0.27583    0.8164         1       0.3   0.71429       0.1   0.09375         1         0         0         0       0.3      0.06         1         1 
        1   0.28173 0.0049584         1       0.3   0.71429       0.1   0.10406         0         0         0         0       0.3      0.11         1         0 
        0   0.25065    0.4177         1       0.3   0.28571       0.1 0.0078125         0         0         0         0       0.3      0.03         1         0 
        1   0.62531   0.24074         1       0.3   0.58333       0.1   0.18605         1         0         0         0       0.9   0.31724         0         0 
        0   0.23496   0.62654         1       0.3   0.92857       0.1  0.041563         0         1  0.014388         0       0.3      0.04         1         0 
        0   0.47007 0.0062654         0       0.6   0.71429       0.2   0.32813         1         0         0         1       0.3     0.077         0         1 
        0    0.3154 0.0028571         0       0.6   0.78571       0.1    0.0025         1         1  0.014388         1       0.3      0.42         1         1 
        0   0.31364    0.3275         1       0.3   0.21429       0.1   0.02193         1         1  0.087227         0       0.3         0         1         1 
        0   0.41243  0.031111         1       0.3   0.16667       0.1  0.023256         0         0         0         1       0.9   0.24138         0         0 
        0   0.49221   0.46429         1       0.3  0.071429       0.1  0.052632         0         0         0         0       0.3         0         1         0 
        1   0.52633  0.052955         1       0.3         1       0.8         0         0         1   0.14388         0       0.3       0.1         1         0 
        1   0.29856   0.32903         1       0.3   0.21429       0.2  0.020938         1         1  0.014388         1       0.3      0.04         1         1 
        0   0.27094  0.079334         0       0.6         1       0.8         0         0         0         0         1       0.3      0.09         1         0 
        0   0.36935   0.10908         0       0.6  0.071429       0.1   0.09375         0         0         0         1       0.3      0.08         0         0 
        0   0.59237   0.16204         1       0.3   0.14286       0.1  0.010313         0         0         0         0       0.3     0.084         0         0 
        1   0.32849   0.16936         1       0.3   0.64286       0.2   0.14313         1         1   0.10072         1       0.3      0.07         1         1 
        0   0.57439   0.19833         0       0.6   0.92857       0.1   0.03125         1         1  0.043165         0       0.3       0.1         1         1 
        1   0.32978   0.31023         1       0.3   0.21429       0.1    0.0025         1         0         0         0       0.3      0.04         1         1 
        0   0.49281   0.25783         1       0.3   0.71429       0.3  0.015625         1         0         0         1       0.3    0.0815         0         0 
        0   0.25757  0.029643         1       0.3  0.071429       0.1  0.004386         0         0         0         0       0.3         0         1         0 
        0   0.35826   0.28571         0       0.6  0.071429       0.1  0.052632         1         0         0         1       0.3         0         1         0 
        1   0.39453  0.066451         1       0.3   0.78571       0.2   0.19281         1         1  0.014388         0       0.3      0.06         1         1 
        0   0.32129   0.35124         1       0.3   0.71429       0.1     0.125         1         1  0.014388         0       0.3      0.04         1         1 
        0   0.49141   0.18815         1       0.3  0.076923       0.1   0.13031         0         0         0         0       0.9  0.068966         0         0 
        0   0.19784   0.28479         0       0.6   0.71429       0.1   0.10938         1         1  0.028777         1       0.3      0.06         1         1 
        0   0.38734     0.125         1       0.3   0.28571       0.3   0.03125         0         0         0         1       0.3      0.32         1         0 
        0   0.46403   0.02975         0       0.6         1       0.8         0         0         1  0.028777         0       0.3      0.08         1         0 
        1   0.53712  0.011503         1       0.3   0.28571       0.2  0.013125         0         0         0         0       0.3      0.13         1         0 
        0   0.28777   0.21682         1       0.3  0.071429       0.1     0.125         0         0         0         1       0.3     0.068         0         0 
        1   0.20625   0.24682         1       0.3   0.64286       0.1  0.004386         0         1  0.013029         1       0.3         0         1         0 
        0   0.78892  0.075945         1       0.3   0.85714       0.6         0         1         1   0.28777         0       0.3     0.076         1         0 
        0   0.23496   0.11544         1       0.3   0.28571       0.2  0.025937         0         0         0         1       0.3      0.06         0         0 
        0   0.64075  0.037143         1       0.3   0.78571       0.2 0.0014035         1         0         0         0       0.3         0         1         1 
        0   0.40043  0.018986         1       0.3   0.71429       0.1   0.14063         0         1  0.014388         1       0.3      0.05         1         0 
        0   0.42086  0.090837         1       0.3   0.14286       0.2   0.03125         0         0         0         0       0.3     0.114         0         0 
        0   0.38604  0.060186         1       0.3   0.42857       0.8         0         0         0         0         0       0.3      0.05         0         0 
        1   0.41367   0.44863         1       0.3  0.071429       0.1  0.067812         1         1  0.014388         1       0.3    0.1855         0         1 
        0   0.45277   0.58857         1       0.3   0.57143       0.5    0.1886         1         1   0.11726         1       0.3         0         1         1 
        0   0.35971   0.38922         1       0.3   0.42857       0.1   0.14063         1         1  0.028777         1       0.3      0.06         1         0 
        0   0.36691   0.16858         1       0.3       0.5       0.1  0.015625         1         1  0.043165         0       0.3      0.13         1         1 
        1   0.37907   0.40179         1       0.3   0.71429       0.2 0.0014035         0         1  0.037383         0       0.3         0         1         0 
        0   0.44245  0.089286         1       0.3   0.14286       0.1  0.036562         0         0         0         1       0.9         0         0         0 
        0   0.50604   0.46429         1       0.3   0.78571       0.2   0.10156         1         1  0.014388         1       0.3    0.2575         1         1 
        0   0.97498   0.47465         0       0.6         1       0.8 0.0014035         0         1  0.026059         0       0.3         0         1         0 
        0   0.52542   0.56481         1       0.3  0.083333       0.1  0.077674         1         0         0         0       0.9   0.25862         0         1 
        1   0.39683   0.04284         1       0.3       0.5       0.1   0.17438         0         1  0.014388         1       0.3      0.14         1         0 
        1   0.50115  0.069417         0       0.6   0.28571       0.2   0.03125         0         0         0         1       0.3      0.08         0         0 
        0   0.63784    0.7735         1       0.3   0.28571       0.2    0.3125         1         0         0         1       0.3      0.16         0         1 
        1   0.29971  0.026378         0       0.6   0.85714       0.7    0.0625         0         0         0         0       0.3      0.13         0         0 
        1   0.62215   0.28479         1       0.3  0.071429       0.1   0.27632         1         1  0.078176         1       0.3         0         1         1 
        0    0.6223     0.125         1       0.3   0.64286       0.2  0.013125         1         1  0.014388         0       0.3      0.38         1         0 
        0   0.27583  0.071108         0       0.6   0.28571       0.1    0.0625         0         0         0         1       0.3      0.18         1         0 
        0   0.30935  0.022024         1       0.3  0.071429       0.1  0.015625         1         0         0         0       0.3      0.07         0         0 
        0    0.2482    0.0595         1       0.3   0.42857       0.1    0.0025         0         0         0         1       0.3      0.08         1         0 
        0   0.57439  0.023205         1       0.3   0.64286       0.1    0.0025         1         1  0.014388         0       0.3       0.1         1         1 
        0   0.30216  0.014875         0       0.6   0.14286       0.1  0.067812         1         1   0.11511         1       0.3      0.08         1         1 
        0   0.67205  0.044238         1       0.3  0.071429       0.1   0.29825         1         1   0.11726         0       0.3         0         0         1 
        0   0.24576  0.047465         1       0.3   0.28571       0.1  0.020938         0         0         0         1       0.3      0.07         1         0 
        0   0.40288   0.45617         1       0.3   0.42857       0.2   0.26031         1         1  0.028777         1       0.3    0.0905         0         1 
        0   0.48317  0.079334         0       0.6   0.21429       0.1 0.0053125         0         0         0         0       0.3      0.09         0         0 
        0    0.5636   0.51567         1       0.3  0.071429       0.1   0.09375         1         1   0.14388         0       0.3     0.093         1         1 
        1   0.41007   0.24682         0       0.6   0.78571       0.2   0.15875         1         1  0.014388         0       0.3     0.035         0         1 
        1   0.55151  0.043038         1       0.3  0.071429       0.1 0.0078125         0         0         0         0       0.3      0.08         0         0 
        0   0.37295   0.27767         1       0.3   0.42857       0.1  0.023438         0         1  0.028777         1       0.3     0.087         1         0 
        0   0.49036     0.025         1       0.3   0.92857       0.1 0.0078125         1         0         0         1       0.3    0.2215         0         0 
        0   0.38374   0.32276         1       0.3   0.21429       0.1   0.26813         1         1  0.014388         1       0.3      0.06         0         1 
        0   0.69784   0.08092         1       0.3       0.5       0.1 0.0078125         1         0         0         1       0.3    0.1125         0         1 
        0   0.90011   0.27778         1       0.3   0.58333       0.1  0.023256         1         0         0         0       0.9   0.24828         0         0 
        0   0.57439   0.42857         1       0.3   0.28571       0.3  0.013125         0         0         0         0       0.3     0.275         0         0 
        0    0.5636      0.45         1       0.3   0.78571       0.1 0.0078125         1         1  0.071942         1       0.3      0.24         0         1 
        0   0.32978   0.31536         1       0.3       0.5       0.1 0.0053125         0         0         0         0       0.9         0         0         0 
        0   0.41873  0.021481         1       0.3   0.76923       0.1   0.15907         1         0         0         0       0.9   0.10345         0         1 
        1   0.51502   0.15768         1       0.3   0.28571       0.3  0.078947         1         0         0         1       0.3         0         1         1 
        0   0.48598  0.058477         1       0.3   0.21429       0.1   0.12281         1         1   0.12461         1       0.3         0         0         1 
        0   0.39813  0.071004         1       0.3   0.64286       0.2  0.010313         0         0         0         1       0.3      0.11         1         0 
        1   0.22777   0.15341         1       0.3  0.071429       0.2   0.09375         1         1  0.028777         0       0.3      0.05         0         1 
        0   0.26014   0.12341         1       0.3   0.42857       0.1   0.03125         1         0         0         0       0.3      0.04         0         1 
        0   0.30576  0.094931         1       0.3   0.71429       0.1   0.09375         0         0         0         0       0.3     0.075         1         1 
        1   0.44548   0.21571         1       0.3   0.92857       0.1  0.026316         1         1  0.049844         0       0.3         0         1         1 
        0    0.6882     0.015         1       0.3   0.78571       0.3 0.0053125         0         0         0         1       0.3      0.26         0         0 
        0   0.26734   0.47465         1       0.3         1       0.8  0.025937         0         0         0         0       0.3      0.04         0         0 
        0   0.29856   0.37972         0       0.6   0.35714       0.1  0.018125         0         0         0         0       0.3      0.07         1         0 
        0   0.83209  0.078511         1       0.3       0.5       0.1     0.875         1         1  0.086331         1       0.3      0.18         1         1 
        0    0.3177     0.119         1       0.3   0.42857       0.1  0.046875         0         0         0         0       0.3      0.09         0         0 
        0   0.70144   0.39244         0       0.6         1       0.8         0         1         0         0         1       0.3         0         0         0 
        0    0.5564   0.25783         1       0.3   0.42857       0.1 0.0053125         1         0         0         1       0.3      0.14         0         1 
        0   0.38374    0.0595         1       0.3   0.28571       0.3         0         0         0         0         1       0.3     0.089         0         0 
        0   0.26059  0.031707         1       0.3  0.071429       0.1  0.017544         0         0         0         0       0.3         0         0         0 
        1   0.29496  0.066045         1       0.3  0.071429       0.2     0.375         1         0         0         0       0.3      0.17         0         1 
        0   0.39813  0.022214         1       0.3   0.78571       0.2    0.0625         1         1  0.057554         0       0.3      0.07         1         1 
        0   0.38489  0.066451         1       0.3   0.14286       0.1  0.046875         0         0         0         1       0.3      0.04         0         0 
        0   0.72306   0.26852         0       0.6   0.76923       0.1   0.27907         0         0         0         0       0.9   0.17241         0         0 
        0    0.7372  0.039491         1       0.3   0.14286       0.3   0.52632         1         1    0.2215         1       0.3         0         0         1 
        1   0.44129  0.049583         1       0.3  0.071429       0.1     0.125         1         1  0.014388         0       0.3      0.11         1         1 
        1   0.54317  0.033122         1       0.3   0.64286       0.1 0.0078125         1         0         0         1       0.3     0.114         0         1 
        0   0.47727   0.27767         0       0.6   0.21429       0.1   0.21875         0         0         0         1       0.3       0.1         1         0 
        0   0.31375   0.20087         1       0.3   0.92857       0.1 0.0087719         0         0         0         1       0.3         0         0         0 
        0   0.35252  0.094931         1       0.3  0.071429       0.3   0.29688         1         1  0.028777         0       0.3    0.0365         1         1 
        0   0.29741  0.031707         0       0.6  0.071429       0.2  0.085938         1         1  0.043165         1       0.3      0.07         1         0 
        0   0.33094  0.079334         0       0.6   0.92857       0.1 0.0078125         1         0         0         0       0.3      0.09         1         0 
        0   0.39928    0.0595         0       0.6   0.21429       0.1  0.015625         1         1  0.028777         0       0.3      0.13         1         1 
        0   0.39209   0.27767         1       0.3   0.92857       0.1  0.028438         1         0         0         1       0.3       0.1         0         0 
        0   0.64504         0         0       0.6  0.071429       0.1   0.10156         0         0         0         0       0.3      0.08         1         0 
        0   0.36446  0.039491         1       0.3  0.071429       0.1  0.018125         1         1   0.10072         1       0.3     0.048         1         1 
        0   0.58878  0.058477         0       0.6       0.5       0.1   0.03125         0         0         0         1       0.3     0.065         0         0 
        0   0.46158  0.056079         1       0.3       0.5       0.1   0.15625         1         0         0         1       0.3      0.18         0         1 
        0   0.58878 0.0062654         1       0.3         1       0.8         0         1         0         0         0       0.3     0.065         1         0 
        0    0.7286   0.18986         1       0.3         1       0.8   0.17544         1         1  0.065147         0       0.3         0         1         1 
        0    0.3046  0.099167         0       0.6  0.071429       0.2  0.015625         0         0         0         0       0.3      0.14         1         0 
        0    0.4964  0.061087         0       0.6   0.28571       0.3   0.53125         1         1   0.10072         1       0.3    0.0975         0         1 
        0   0.74576   0.02142         0       0.6         1       0.8   0.09375         0         0         0         0       0.3      0.09         1         0 
        1   0.35252   0.38447         0       0.6  0.071429       0.1  0.010313         0         0         0         0       0.3     0.066         0         0 
        0   0.34173   0.39871         0       0.6  0.071429       0.1    0.0025         0         1  0.028777         0       0.3     0.064         1         0 
        1   0.66302    0.5625         1       0.3  0.071429       0.1   0.14844         1         1   0.11511         1       0.3     0.198         1         1 
        0   0.32489   0.28631         1       0.3   0.78571       0.1    0.0025         1         1    0.1295         0       0.3      0.03         1         1 
        0   0.35252   0.36226         0       0.6   0.92857       0.1    0.0025         0         0         0         1       0.3      0.06         1         0 
        0   0.99525  0.017467         1       0.3         1       0.8      0.25         0         1  0.014388         0       0.3     0.035         1         0 
        0   0.59827   0.02975         1       0.3   0.42857       0.1  0.013125         1         0         0         0       0.3      0.08         0         0 
        1   0.47062  0.052593         1       0.3   0.69231       0.1  0.069767         0         0         0         0       0.9   0.13793         0         0 
        0   0.53957   0.04575         0       0.6   0.14286       0.1   0.09375         0         0         0         1       0.3    0.2155         0         1 
        0   0.37681   0.15189         1       0.3  0.071429       0.2   0.18719         1         1   0.14332         0       0.3         0         1         1 
        1   0.22906  0.018986         1       0.3   0.92857       0.1  0.048246         1         0         0         1       0.3         0         0         1 
        0   0.50567  0.025252         1       0.3  0.071429       0.1   0.17544         1         1  0.087227         0       0.3         0         1         1 
        1   0.25424         0         0       0.6   0.35714       0.8         0         0         0         0         0       0.3     0.043         0         0 
        0   0.32014  0.079334         1       0.3   0.42857       0.1 0.0078125         0         0         0         1       0.3      0.14         1         0 
        0   0.29022  0.063224         1       0.3   0.92857       0.1    0.1225         1         1   0.20144         0       0.3      0.03         1         1 
        1    0.4486     0.375         1       0.3  0.071429       0.1  0.070175         1         1   0.13707         0       0.3         0         1         1 
        1      0.76  0.018986         1       0.3   0.64286       0.1   0.14035         1         1   0.18241         0       0.3         0         1         1 
        1   0.46043  0.054542         1       0.3   0.14286       0.1  0.078125         0         0         0         0       0.3     0.136         0         0 
        0   0.57608   0.11111         1       0.3   0.46154       0.2  0.023256         0         0         0         1       0.9   0.12069         0         0 
        0   0.36576   0.12237         1       0.3   0.71429       0.1  0.010313         0         1  0.014388         0       0.3     0.136         1         0 
        0   0.52043   0.12396         1       0.3   0.28571       0.3    0.3125         0         0         0         0       0.3     0.105         1         0 
        1   0.35252  0.033122         1       0.3   0.64286       0.2   0.09375         1         0         0         0       0.3      0.14         1         1 
        0   0.34417  0.006545         0       0.6   0.21429       0.2 0.0078125         0         0         0         0       0.3      0.12         1         0 
        0   0.29022   0.20885         1       0.3  0.071429       0.1   0.10406         1         1  0.043165         1       0.3      0.02         1         1 
        0   0.48317     0.238         1       0.3       0.5       0.1   0.26563         1         1  0.086331         0       0.3     0.102         0         1 
