0	0.25294964	0.189861401	1	0.3	0.714285714	0.2	0.0103125	0	1	0.014388489	0	0.3	0.06	1	0
1	0.262589928	0.417695083	1	0.3	0.714285714	0.1	0.0625	0	1	0.014388489	0	0.3	0.06	1	0
0	0.265035971	0.422441618	0	0.6	0.928571429	0.1	0.0078125	1	0	0	0	0.3	0.06	1	0
1	0.35971223	0.023732675	0	0.6	0.928571429	0.1	0.28125	1	0	0	0	0.3	0.06	0	0
0	0.35971223	0.389215872	1	0.3	0.428571429	0.1	0.140625	1	1	0.028776978	1	0.3	0.06	1	0
0	0.351366906	0.419403835	1	0.3	0.642857143	0.2	0.0990625	1	0	0	1	0.3	0.06	0	1
1	0.356115108	0	1	0.3	0.928571429	0.1	0.09375	1	1	0.172661871	1	0.3	0.06	1	1
0	0.352517986	0.362255553	0	0.6	0.928571429	0.1	0.0025	0	0	0	1	0.3	0.06	1	0
1	0.394532374	0.06645149	1	0.3	0.785714286	0.2	0.1928125	1	1	0.014388489	0	0.3	0.06	1	1
0	0.452086331	0.088665274	1	0.3	0.071428571	0.1	0.03125	1	0	0	0	0.3	0.06	0	0
0	0.694244604	0	1	0.3	0.714285714	0.1	0.109375	1	1	0.043165468	0	0.3	0.06	1	1
0	0.314100719	0.050692994	1	0.3	0.785714286	0.1	0.018125	1	1	0.086330935	0	0.3	0.0605	0	1
0	0.341726619	0.398708942	0	0.6	0.071428571	0.1	0.0025	0	1	0.028776978	0	0.3	0.064	1	0
0	0.317697842	0.022213784	1	0.3	0.071428571	0.2	0.1353125	0	0	0	1	0.3	0.064	0	1
0	0.429208633	0.003227644	0	0.6	0.785714286	0.2	0.0025	0	0	0	0	0.3	0.064	1	0
1	0.322589928	0.045946459	1	0.3	0.642857143	0.1	0.1615625	1	1	0.100719424	0	0.3	0.0645	1	1
1	0.44	0.227833681	1	0.3	0.642857143	0.2	0.0053125	0	1	0.172661871	1	0.3	0.0645	1	0
0	0.588776978	0.058477312	0	0.6	0.5	0.1	0.03125	0	0	0	1	0.3	0.065	0	0
0	0.588776978	0.006265426	1	0.3	1	0.8	0	1	0	0	0	0.3	0.065	1	0
0	0.237410072	0	1	0.3	0.071428571	0.1	0.0103125	0	0	0	0	0.3	0.066	0	0
0	0.308201439	0.094930701	0	0.6	0.571428571	0.5	0.046875	0	0	0	1	0.3	0.066	1	0
0	0.432805755	0.256312892	0	0.6	0.285714286	0.3	0.03125	1	1	0.143884892	1	0.3	0.066	1	0
1	0.352517986	0.384469337	0	0.6	0.071428571	0.1	0.0103125	0	0	0	0	0.3	0.066	0	0
0	0.339280576	0.094930701	1	0.3	0.071428571	0.1	0.03375	0	0	0	1	0.3	0.068	1	0
0	0.287769784	0.21682172	1	0.3	0.071428571	0.1	0.125	0	0	0	1	0.3	0.068	0	0
0	0.245755396	0.205619897	0	0.6	0.071428571	0.1	0.0025	0	0	0	0	0.3	0.07	1	0
1	0.284172662	0.379722802	1	0.3	0.071428571	0.1	0.0496875	1	1	0.071942446	1	0.3	0.07	1	0
0	0.287769784	0.512625783	0	0.6	0.428571429	0.1	0.0078125	0	0	0	0	0.3	0.07	1	0
0	0.297410072	0.031706854	0	0.6	0.071428571	0.2	0.0859375	1	1	0.043165468	1	0.3	0.07	1	0
0	0.649928058	0.033225745	1	0.3	0.071428571	0.1	0.15625	1	0	0	1	0.3	0.07	0	0
0	0.398129496	0.022213784	1	0.3	0.785714286	0.2	0.0625	1	1	0.057553957	0	0.3	0.07	1	1
1	0.328489209	0.16935637	1	0.3	0.642857143	0.2	0.143125	1	1	0.100719424	1	0.3	0.07	1	1
0	0.245755396	0.04746535	1	0.3	0.285714286	0.1	0.0209375	0	0	0	1	0.3	0.07	1	0
0	0.303309353	0.479400038	0	0.6	0.285714286	0.2	0.0025	0	0	0	0	0.3	0.07	1	0
0	0.298561151	0.379722802	0	0.6	0.357142857	0.1	0.018125	0	0	0	0	0.3	0.07	1	0
0	0.260143885	0.05695842	0	0.6	0.5	0.1	0.0025	0	0	0	0	0.3	0.07	0	0
0	0.309352518	0.022023923	1	0.3	0.071428571	0.1	0.015625	1	0	0	0	0.3	0.07	0	0
0	0.283021583	0.015758496	0	0.6	0.428571429	0.2	0.0521875	1	0	0	1	0.3	0.07	0	0
0	0.369352518	0.06645149	1	0.3	0.214285714	0.1	0.075625	1	1	0.964028777	1	0.3	0.07	1	1
0	0.378848921	0.02847921	1	0.3	0.857142857	0.7	0	0	0	0	1	0.3	0.07	1	0
0	0.621151079	0.379722802	1	0.3	0.285714286	0.3	0.140625	0	0	0	1	0.3	0.0705	0	0
0	0.287769784	0	1	0.3	0.142857143	0.1	0.03125	0	0	0	0	0.3	0.072	0	0
1	0.32618705	0.091703057	1	0.3	0.285714286	0.1	0.0053125	0	0	0	0	0.3	0.072	0	0
0	0.40647482	0.012720714	0	0.6	0.071428571	0.3	0.09375	1	1	0.115107914	1	0.3	0.072	1	1
0	0.730215827	0.118663376	1	0.3	1	0.8	0	0	0	0	0	0.3	0.0725	0	0
1	0.592374101	0.341750522	1	0.3	0.642857143	0.1	0.03125	1	1	0.043165468	1	0.3	0.0725	0	1
0	0.305755396	0.094930701	1	0.3	0.714285714	0.1	0.09375	0	0	0	0	0.3	0.075	1	1
0	0.607913669	0.104423771	0	0.6	1	0.9	0	0	0	0	1	0.3	0.075	1	0
0	0.506043165	0.460413898	1	0.3	0.428571429	0.1	0.28125	1	1	0.100719424	0	0.3	0.075	1	1
0	0.788920863	0.07594456	1	0.3	0.857142857	0.6	0	1	1	0.287769784	0	0.3	0.076	1	0
0	0.470071942	0.006265426	0	0.6	0.714285714	0.2	0.328125	1	0	0	1	0.3	0.077	0	1
1	0.29381295	0.03797228	0	0.6	0.785714286	0.2	0	0	0	0	1	0.3	0.077	1	0
1	0.72057554	0.109170306	1	0.3	0.928571429	0.1	0.143125	1	1	0.043165468	1	0.3	0.078	0	1
0	0.270935252	0	1	0.3	0.642857143	0.1	0.0415625	0	0	0	0	0.3	0.08	1	0
0	0.245755396	1	1	0.3	0.642857143	0.1	0.0209375	0	1	0.057553957	0	0.3	0.08	1	0
0	0.369352518	0.109083697	0	0.6	0.071428571	0.1	0.09375	0	0	0	1	0.3	0.08	0	0
1	0.231366906	0.408171361	1	0.3	1	0.8	0	0	1	0.014388489	0	0.3	0.08	1	0
1	0.275827338	0.051170171	0	0.6	0.928571429	0.1	0.0365625	1	0	0	1	0.3	0.08	0	0
0	0.310503597	0.119000397	0	0.6	0.214285714	0.1	0.0415625	0	0	0	0	0.3	0.08	0	0
1	0.35971223	0.178500595	1	0.3	0.785714286	0.2	0.065	1	0	0	1	0.3	0.08	1	1
1	0.501151079	0.069416898	0	0.6	0.285714286	0.2	0.03125	0	0	0	1	0.3	0.08	0	0
1	0.338129496	0.008330028	1	0.3	0.714285714	0.1	0.0546875	0	0	0	1	0.3	0.08	0	0
1	0.31294964	0.396667989	0	0.6	0.357142857	0.4	0	0	0	0	0	0.3	0.08	0	0
0	0.383741007	0	0	0.6	0.071428571	0.1	0.0625	1	1	0.071942446	1	0.3	0.08	1	1
0	0.598273381	0.029750099	1	0.3	0.428571429	0.1	0.013125	1	0	0	0	0.3	0.08	0	0
0	0.318992806	0.0099167	1	0.3	0.285714286	0.1	0.0078125	0	0	0	0	0.3	0.08	1	0
0	0.261438849	0.872669576	1	0.3	0.071428571	0.5	0.06	0	1	0.028776978	1	0.3	0.08	1	0
0	0.472374101	0	1	0.3	0.214285714	0.2	0.171875	1	1	0.086330935	0	0.3	0.08	1	1
0	0.338129496	0.00495835	1	0.3	1	0.8	0.28125	0	0	0	0	0.3	0.08	1	0
0	0.248201439	0.059500198	1	0.3	0.428571429	0.1	0.0025	0	0	0	1	0.3	0.08	1	0
0	0.302158273	0.01487505	0	0.6	0.142857143	0.1	0.0678125	1	1	0.115107914	1	0.3	0.08	1	1
1	0.456834532	0.01487505	0	0.6	0.357142857	0.4	0	0	0	0	0	0.3	0.08	1	0
0	0.447194245	0.008131694	1	0.3	0.071428571	0.1	0.15625	0	1	0.028776978	1	0.3	0.08	1	0
0	0.329784173	0.049583499	0	0.6	0.071428571	0.1	0.0103125	0	0	0	0	0.3	0.08	1	0
0	0.334532374	0.043038477	1	0.3	0.071428571	0.3	0.015625	1	0	0	1	0.3	0.08	0	1
1	0.551510791	0.043038477	1	0.3	0.071428571	0.1	0.0078125	0	0	0	0	0.3	0.08	0	0
1	0.528776978	0.138833796	1	0.3	1	0.8	0	0	0	0	0	0.3	0.08	0	0
0	0.297410072	0.099166997	1	0.3	0.642857143	0.1	0.0234375	1	1	0.014388489	0	0.3	0.08	0	0
1	0.32618705	0.158667196	1	0.3	0.071428571	0.1	0.0103125	0	0	0	0	0.3	0.08	0	0
0	0.645035971	0	0	0.6	0.071428571	0.1	0.1015625	0	0	0	0	0.3	0.08	1	0
0	0.29381295	0.099166997	1	0.3	0.428571429	0.1	0.09375	1	1	0.014388489	0	0.3	0.08	1	1
1	0.375251799	0.099166997	1	0.3	0.928571429	0.1	0.0884375	1	0	0	0	0.3	0.08	1	1
0	0.550359712	0.495834986	0	0.6	0.428571429	0.1	0.0078125	0	0	0	0	0.3	0.08	0	0
0	0.335683453	0.099166997	0	0.6	0.714285714	0.1	0.0521875	1	0	0	1	0.3	0.08	1	1
0	0.464028777	0.029750099	0	0.6	1	0.8	0	0	1	0.028776978	0	0.3	0.08	1	0
0	0.492805755	0.257834193	1	0.3	0.714285714	0.3	0.015625	1	0	0	1	0.3	0.0815	0	0
0	0.477266187	0.049583499	1	0.3	0.571428571	0.2	0.40625	1	0	0	1	0.3	0.082	1	1
0	0.539568345	0.119000397	0	0.6	0.071428571	0.3	0.015625	1	0	0	1	0.3	0.082	1	0
1	0.323741007	0.119000397	0	0.6	0.785714286	0.1	0.15375	0	0	0	0	0.3	0.082	0	1
1	0.410071942	0.158667196	1	0.3	0.642857143	0.1	0.0625	1	1	0.028776978	1	0.3	0.0835	1	0
0	0.592374101	0.162038873	1	0.3	0.142857143	0.1	0.0103125	0	0	0	0	0.3	0.084	0	0
0	0.420863309	0.089250298	1	0.3	0.928571429	0.1	0.315	1	1	0.071942446	1	0.3	0.084	0	1
0	0.434100719	0.109083697	0	0.6	0.071428571	0.1	0.0025	0	0	0	0	0.3	0.085	1	0
1	0.411223022	0.069416898	1	0.3	0.285714286	0.3	0.03125	1	0	0	1	0.3	0.0855	0	0
0	0.37294964	0.277667592	1	0.3	0.428571429	0.1	0.0234375	0	1	0.028776978	1	0.3	0.087	1	0
0	0.400431655	0.059500198	0	0.6	0.142857143	0.2	0.1875	0	0	0	0	0.3	0.088	1	0
0	0.588776978	0.178500595	0	0.6	0.785714286	0.2	0.625	1	0	0	1	0.3	0.088	0	0
0	0.449640288	0.021420071	1	0.3	1	0.8	0	0	1	0.071942446	0	0.3	0.088	1	0
0	0.383741007	0.059500198	1	0.3	0.285714286	0.3	0	0	0	0	1	0.3	0.089	0	0
0	0.483165468	0.079333598	0	0.6	0.214285714	0.1	0.0053125	0	0	0	0	0.3	0.09	0	0
0	0.783021583	0.023205077	0	0.6	0.428571429	0.2	0.2475	1	0	0	0	0.3	0.09	1	1
0	0.911223022	0.456168187	1	0.3	0.071428571	0.1	0.0365625	1	1	0.043165468	1	0.3	0.09	0	0
0	0.336978417	0.062871876	1	0.3	0.071428571	0.2	0.0053125	1	0	0	0	0.3	0.09	0	0
0	0.330935252	0.079333598	0	0.6	0.928571429	0.1	0.0078125	1	0	0	0	0.3	0.09	1	0
1	0.352517986	0.006545022	0	0.6	1	0.8	0.03125	1	1	0.043165468	0	0.3	0.09	1	0
0	0.311798561	0.052955177	0	0.6	0.428571429	0.1	0.15625	1	1	0.014388489	0	0.3	0.09	1	0
1	0.398129496	0.006545022	1	0.3	0.714285714	0.1	0.015625	0	0	0	1	0.3	0.09	1	0
0	0.317697842	0.119000397	1	0.3	0.428571429	0.1	0.046875	0	0	0	0	0.3	0.09	0	0
1	0.382446043	0.186830623	0	0.6	1	0.8	0	0	0	0	1	0.3	0.09	1	0
0	0.485611511	0.218167394	1	0.3	0.285714286	0.3	0	0	0	0	0	0.3	0.09	0	0
1	0.478417266	0.099166997	0	0.6	0.928571429	0.1	0.125	0	0	0	0	0.3	0.09	0	0
0	0.745755396	0.021420071	0	0.6	1	0.8	0.09375	0	0	0	0	0.3	0.09	1	0
0	0.477266187	0.013288378	0	0.6	0.071428571	0.2	0.1275	1	1	0.014388489	1	0.3	0.09	1	1
0	0.270935252	0.079333598	0	0.6	1	0.8	0	0	0	0	1	0.3	0.09	1	0
1	0.31294964	0.049583499	1	0.3	0.071428571	0.1	0.015625	0	0	0	1	0.3	0.09	0	0
0	0.318992806	0.244545815	1	0.3	0.071428571	0.1	0.2084375	0	1	0.028776978	1	0.3	0.09	1	0
1	0.363309353	0.067830226	1	0.3	0.142857143	0.1	0.0625	0	0	0	1	0.3	0.09	1	0
0	0.402877698	0.456168187	1	0.3	0.428571429	0.2	0.2603125	1	1	0.028776978	1	0.3	0.0905	0	1
1	0.449640288	0.029750099	1	0.3	0.214285714	0.2	0.0390625	1	1	0.129496403	1	0.3	0.0905	0	1
0	0.701438849	0.099166997	1	0.3	0.071428571	0.2	0.78125	1	1	0.129496403	0	0.3	0.0905	1	1
0	0.563597122	0.515668386	1	0.3	0.071428571	0.1	0.09375	1	1	0.143884892	0	0.3	0.093	1	1
0	0.369352518	0.181872273	0	0.6	0.928571429	0.1	0.25	1	0	0	0	0.3	0.094	0	0
0	0.496402878	0.06108687	0	0.6	0.285714286	0.3	0.53125	1	1	0.100719424	1	0.3	0.0975	0	1
0	0.323741007	0.023205077	0	0.6	0.428571429	0.1	0.0078125	0	0	0	0	0.3	0.1	1	0
0	0.258992806	0.019833399	1	0.3	0.642857143	0.5	0.013125	0	0	0	0	0.3	0.1	1	1
1	0.234964029	0.575168584	1	0.3	0.928571429	0.1	0.0078125	0	0	0	0	0.3	0.1	1	0
0	0.288920863	0.033121777	1	0.3	0.642857143	0.1	0.0078125	0	0	0	0	0.3	0.1	0	0
1	0.526330935	0.052955177	1	0.3	1	0.8	0	0	1	0.143884892	0	0.3	0.1	1	0
0	0.270935252	0.0099167	0	0.6	0.071428571	0.1	0.0103125	0	1	0.014388489	0	0.3	0.1	1	0
0	0.574388489	0.198333994	0	0.6	0.928571429	0.1	0.03125	1	1	0.043165468	0	0.3	0.1	1	1
0	0.392086331	0.277667592	1	0.3	0.928571429	0.1	0.0284375	1	0	0	1	0.3	0.1	0	0
1	0.32618705	0.099166997	1	0.3	0.071428571	0.1	0.125	0	1	0.028776978	1	0.3	0.1	1	0
1	0.339280576	0.168583895	1	0.3	0.642857143	0.1	0.0259375	0	1	0.014388489	1	0.3	0.1	1	0
0	0.363309353	0.454581515	1	0.3	0.928571429	0.1	0.03125	0	0	0	0	0.3	0.1	0	0
1	0.365755396	0.218167394	1	0.3	0.642857143	0.1	0.080625	1	1	0.028776978	0	0.3	0.1	0	0
0	0.423309353	0.059500198	1	0.3	0.714285714	0.1	0.109375	0	0	0	0	0.3	0.1	0	0
0	0.75294964	0	0	0.6	0.071428571	0.2	0.59125	1	0	0	1	0.3	0.1	1	0
0	0.344172662	0.578540262	1	0.3	0.142857143	0.2	0.1171875	1	1	0.086330935	0	0.3	0.1	1	1
1	0.330935252	0.006743356	1	0.3	0.357142857	0.4	0	0	1	0.014388489	0	0.3	0.1	1	0
0	0.477266187	0.277667592	0	0.6	0.214285714	0.1	0.21875	0	0	0	1	0.3	0.1	1	0
0	0.707482014	0.198333994	1	0.3	1	0.8	0.018125	0	0	0	0	0.3	0.1	1	0
0	0.294964029	0.495834986	1	0.3	0.071428571	0.1	0.125	1	1	0.158273381	1	0.3	0.1	1	1
1	0.350071942	0.021420071	0	0.6	0.285714286	0.3	0.28125	0	0	0	0	0.3	0.1	1	0
1	0.459280576	0.049583499	1	0.3	1	0.8	0.19	0	1	0.028776978	1	0.3	0.1	1	0
0	0.522733813	0.064458548	1	0.3	0.714285714	0.1	0.0728125	1	0	0	1	0.3	0.1	0	0
0	0.384892086	0.08092027	0	0.6	0.071428571	0.3	0.15625	0	0	0	0	0.3	0.1	1	0
0	0.574388489	0.023205077	1	0.3	0.642857143	0.1	0.0025	1	1	0.014388489	0	0.3	0.1	1	1
0	0.29381295	0.495834986	1	0.3	0.071428571	0.1	0.1015625	1	1	0.043165468	0	0.3	0.1	1	1
1	0.298561151	0.082705276	1	0.3	0.285714286	0.1	0.0025	0	0	0	0	0.3	0.1	1	0
0	0.278129496	0.201705672	1	0.3	0.071428571	0.3	0.0365625	0	1	0.028776978	1	0.3	0.1	1	0
0	0.35971223	0.01487505	1	0.3	0.071428571	0.1	0.15625	1	1	0.244604317	0	0.3	0.1	1	1
0	0.816546763	0.257834193	1	0.3	0.5	0.1	0.078125	1	1	0.057553957	1	0.3	0.1	0	1
1	0.363309353	0.013288378	0	0.6	1	0.8	0.125	0	1	0.014388489	1	0.3	0.1	1	0
0	0.443597122	0	1	0.3	0.714285714	0.1	0.078125	1	1	0.014388489	0	0.3	0.101	0	1
0	0.483165468	0.238000793	1	0.3	0.5	0.1	0.265625	1	1	0.086330935	0	0.3	0.102	0	1
0	0.339280576	0.322292741	0	0.6	0.714285714	0.1	0.1640625	1	1	0.086330935	1	0.3	0.104	1	0
0	0.503597122	0.026378421	1	0.3	0.285714286	0.1	0.0625	0	0	0	1	0.3	0.105	0	0
0	0.520431655	0.123958747	1	0.3	0.285714286	0.3	0.3125	0	0	0	0	0.3	0.105	1	0
0	0.383741007	0.0099167	0	0.6	0.214285714	0.1	0.328125	1	1	0.014388489	0	0.3	0.1055	0	1
1	0.485611511	0.112455375	1	0.3	0.428571429	0.3	0.0625	1	1	0.043165468	1	0.3	0.106	0	0
0	0.405323741	0.119000397	0	0.6	0.428571429	0.1	0.0053125	0	0	0	0	0.3	0.108	1	0
0	0.597122302	0.031336771	1	0.3	0.285714286	0.3	0.21875	0	0	0	0	0.3	0.108	0	1
0	0.429208633	0.059500198	1	0.3	0.071428571	0.1	0.0103125	0	0	0	0	0.3	0.108	0	0
0	0.416115108	0.018246727	1	0.3	0.071428571	0.1	0.018125	0	0	0	0	0.3	0.11	1	0
0	0.603165468	0.049583499	1	0.3	0.071428571	0.2	0.013125	1	1	0.086330935	0	0.3	0.11	1	1
1	0.281726619	0.00495835	1	0.3	0.714285714	0.1	0.1040625	0	0	0	0	0.3	0.11	1	0
0	0.398129496	0.07100357	1	0.3	0.642857143	0.2	0.0103125	0	0	0	1	0.3	0.11	1	0
0	0.339280576	0.027965093	1	0.3	0.285714286	0.2	0.0053125	0	0	0	1	0.3	0.11	1	0
1	0.297410072	0.100753669	1	0.3	0.642857143	0.1	0.1303125	1	1	0.071942446	0	0.3	0.11	1	1
0	0.514388489	0.099166997	1	0.3	0.714285714	0.1	0.0078125	0	1	0.028776978	0	0.3	0.11	1	0
1	0.327338129	0.043038477	1	0.3	0.928571429	0.1	0.0103125	0	0	0	0	0.3	0.11	1	0
1	0.441294964	0.049583499	1	0.3	0.071428571	0.1	0.125	1	1	0.014388489	0	0.3	0.11	1	1
0	0.527625899	0.033121777	1	0.3	0.285714286	0.1	0.015625	0	0	0	1	0.3	0.1105	0	0
0	0.429208633	0.08587862	0	0.6	0.428571429	0.1	0.015625	0	0	0	0	0.3	0.112	0	0
0	0.552805755	0.049583499	1	0.3	0.071428571	0.1	0.0234375	0	1	0.028776978	0	0.3	0.1125	1	0
0	0.697841727	0.08092027	1	0.3	0.5	0.1	0.0078125	1	0	0	1	0.3	0.1125	0	1
1	0.543165468	0.033121777	1	0.3	0.642857143	0.1	0.0078125	1	0	0	1	0.3	0.114	0	1
0	0.420863309	0.090836969	1	0.3	0.142857143	0.2	0.03125	0	0	0	0	0.3	0.114	0	0
0	0.511942446	0.013288378	1	0.3	0.428571429	0.1	0.09375	0	0	0	1	0.3	0.1155	0	0
0	0.528776978	0.119000397	0	0.6	0.071428571	0.1	0.09375	0	0	0	1	0.3	0.116	1	1
1	0.922014388	0.125545418	1	0.3	1	0.8	0	1	1	0.014388489	0	0.3	0.116	1	1
0	0.491654676	0.06108687	1	0.3	0.285714286	0.3	0.15625	0	0	0	1	0.3	0.116	1	0
0	0.465179856	0.039666799	1	0.3	0.428571429	0.1	0.03125	0	0	0	1	0.3	0.116	0	0
0	0.502446043	0.107497025	1	0.3	0.714285714	0.1	0	1	0	0	1	0.3	0.1195	1	1
0	0.288920863	0	1	0.3	0.642857143	0.1	0.0625	0	1	0.014388489	0	0.3	0.12	1	1
1	0.243453237	0.023205077	1	0.3	0.285714286	0.1	0.0103125	0	1	0.086330935	1	0.3	0.12	1	0
0	0.344172662	0.006545022	0	0.6	0.214285714	0.2	0.0078125	0	0	0	0	0.3	0.12	1	0
1	0.341726619	0.049583499	1	0.3	0.714285714	0.1	0.015625	0	1	0.014388489	1	0.3	0.12	1	0
0	0.426906475	0.034708449	0	0.6	0.071428571	0.1	0.0025	0	0	0	0	0.3	0.12	0	0
0	0.524028777	0	0	0.6	0.142857143	0.1	0.0365625	0	0	0	0	0.3	0.12	1	0
1	0.723021583	0.198333994	1	0.3	0.928571429	0.1	0.03125	0	0	0	1	0.3	0.12	1	0
1	0.598273381	0.107497025	1	0.3	0.928571429	0.1	0.0415625	0	0	0	0	0.3	0.12	1	0
0	0.426906475	0.119000397	1	0.3	0.714285714	0.2	0.046875	1	1	0.014388489	0	0.3	0.12	1	1
1	0.270935252	0	0	0.6	0.071428571	0.2	0.1875	1	0	0	0	0.3	0.12	0	1
0	0.489208633	0.446251488	1	0.3	0.928571429	0.1	0.0625	1	0	0	1	0.3	0.12	0	0
0	0.564748201	0.00495835	1	0.3	0.5	0.1	0.40625	1	1	0.201438849	0	0.3	0.12	1	1
0	0.455683453	0.06604522	1	0.3	0.142857143	0.1	0.1875	1	1	0.129496403	0	0.3	0.125	1	1
1	0.821294964	0.044625149	1	0.3	0.285714286	0.3	0.0625	1	0	0	1	0.3	0.126	1	0
0	0.482014388	0.277667592	1	0.3	0.785714286	0.2	0.28125	1	1	0.057553957	1	0.3	0.1265	1	1
0	0.34647482	0.119000397	1	0.3	0.5	0.1	0.0053125	0	1	0.057553957	0	0.3	0.127	1	0
0	0.424460432	0.064458548	0	0.6	0.857142857	0.2	0.125	0	0	0	0	0.3	0.128	1	0
0	0.366906475	0.168583895	1	0.3	0.5	0.1	0.015625	1	1	0.043165468	0	0.3	0.13	1	1
1	0.29971223	0.026378421	0	0.6	0.857142857	0.7	0.0625	0	0	0	0	0.3	0.13	0	0
0	0.399280576	0.059500198	0	0.6	0.214285714	0.1	0.015625	1	1	0.028776978	0	0.3	0.13	1	1
0	0.405323741	0.71896073	1	0.3	0.928571429	0.1	0.0025	0	0	0	0	0.3	0.13	1	0
0	0.388489209	0	0	0.6	0.714285714	0.1	0.0234375	1	0	0	1	0.3	0.13	1	1
0	0.858561151	0.029750099	1	0.3	0.642857143	0.1	0.0078125	1	0	0	1	0.3	0.13	0	1
0	0.430503597	0.218167394	1	0.3	0.071428571	0.2	0.2709375	1	0	0	0	0.3	0.13	1	1
1	0.537122302	0.011503372	1	0.3	0.285714286	0.2	0.013125	0	0	0	0	0.3	0.13	1	0
0	0.328489209	0.095795319	1	0.3	0.5	0.1	0.080625	1	1	0.014388489	0	0.3	0.13	1	1
0	0.303309353	0.034708449	0	0.6	0.857142857	0.2	0.078125	0	0	0	0	0.3	0.13	0	0
0	0.353669065	0.019833399	1	0.3	0.714285714	0.1	0.0546875	1	0	0	1	0.3	0.13	0	0
0	0.652230216	0.011503372	1	0.3	0.642857143	0.1	0.0078125	0	0	0	1	0.3	0.1315	0	0
1	0.323741007	0.072788576	0	0.6	0.642857143	0.1	0.1875	1	0	0	1	0.3	0.134	0	0
1	0.392086331	0.119000397	1	0.3	0.5	0.2	0.0078125	0	1	0.014388489	1	0.3	0.136	1	0
0	0.365755396	0.122372075	1	0.3	0.714285714	0.1	0.0103125	0	1	0.014388489	0	0.3	0.136	1	0
1	0.460431655	0.054541848	1	0.3	0.142857143	0.1	0.078125	0	0	0	0	0.3	0.136	0	0
0	0.495251799	0.092621975	1	0.3	0.285714286	0.3	0.203125	1	1	0.028776978	0	0.3	0.137	1	1
1	0.376546763	0.162038873	1	0.3	0.357142857	0.4	0	0	0	0	1	0.3	0.138	1	0
0	0.490359712	0.462713209	0	0.6	0.5	0.3	0.0025	1	1	0.014388489	1	0.3	0.14	1	1
0	0.257841727	0.163625545	1	0.3	0.928571429	0.1	0.0025	0	0	0	0	0.3	0.14	1	0
0	0.556402878	0.257834193	1	0.3	0.428571429	0.1	0.0053125	1	0	0	1	0.3	0.14	0	1
0	0.304604317	0.158667196	0	0.6	0.071428571	0.2	0.015625	0	0	0	0	0.3	0.14	1	0
0	0.28057554	0.016461722	1	0.3	0.428571429	0.1	0.018125	0	0	0	0	0.3	0.14	1	0
0	0.320143885	0.079333598	1	0.3	0.428571429	0.1	0.0078125	0	0	0	1	0.3	0.14	1	0
1	0.352517986	0.033121777	1	0.3	0.642857143	0.2	0.09375	1	0	0	0	0.3	0.14	1	1
0	0.304604317	0.099166997	0	0.6	0.071428571	0.2	0.015625	0	0	0	0	0.3	0.14	1	0
0	0.374100719	0.456168187	1	0.3	0.642857143	0.1	0.109375	1	0	0	1	0.3	0.14	0	1
1	0.424460432	0.107497025	0	0.6	0.785714286	0.1	0.0625	0	0	0	0	0.3	0.14	1	0
1	0.320143885	0.019833399	0	0.6	1	0.8	0.203125	0	0	0	0	0.3	0.14	0	0
1	0.425611511	0.125545418	0	0.6	0.428571429	0.1	0.078125	0	0	0	1	0.3	0.14	0	0
0	0.465179856	0.376834589	1	0.3	0.071428571	0.1	0.078125	0	0	0	1	0.3	0.14	0	0
0	0.474820144	0.016461722	0	0.6	0.714285714	0.1	0.4375	0	0	0	1	0.3	0.14	0	0
1	0.396834532	0.042840143	1	0.3	0.5	0.1	0.174375	0	1	0.014388489	1	0.3	0.14	1	0
0	0.338129496	0.753669179	0	0.6	0.428571429	0.1	0.0259375	0	1	0.014388489	1	0.3	0.14	1	0
1	0.356115108	0.00495835	1	0.3	0.642857143	0.2	0.09375	0	0	0	0	0.3	0.14	1	0
0	0.491654676	0.528956763	1	0.3	0.714285714	0.1	0.0053125	0	0	0	1	0.3	0.145	1	1
0	0.332086331	0.140420468	1	0.3	0.714285714	0.2	0.1328125	1	1	0.158273381	1	0.3	0.145	1	1
0	0.471223022	0.039666799	1	0.3	0.142857143	0.2	0.359375	0	0	0	1	0.3	0.146	0	0
1	0.484460432	0.029750099	1	0.3	0.214285714	0.1	0.0234375	0	0	0	0	0.3	0.15	1	1
0	0.619856115	0.034708449	0	0.6	0.071428571	0.1	0.0234375	1	1	0.115107914	1	0.3	0.15	1	1
0	0.428057554	0.376834589	1	0.3	0.714285714	0.1	0.015625	0	0	0	1	0.3	0.15	0	0
1	0.412517986	0.469456565	1	0.3	0.071428571	0.1	0.15625	1	1	0.071942446	1	0.3	0.15	1	1
0	0.56	0.175128917	1	0.3	0.428571429	0.1	0.03125	0	0	0	1	0.3	0.15	1	0
0	0.446043165	0.376834589	1	0.3	0.071428571	0.1	0.0053125	0	0	0	0	0.3	0.15	0	0
0	0.402877698	0.034708449	1	0.3	0.714285714	0.1	0.046875	0	0	0	1	0.3	0.15	1	0
0	0.543165468	0.36691789	1	0.3	0.642857143	0.2	0.71875	1	1	0.100719424	1	0.3	0.15	1	0
1	0.330935252	0.019833399	1	0.3	0.785714286	0.2	0.03125	1	1	0.028776978	1	0.3	0.15	1	1
0	0.455683453	0.277667592	1	0.3	0.785714286	0.1	0.0834375	1	1	0.115107914	1	0.3	0.1515	1	1
0	0.520431655	0.158667196	0	0.6	0.714285714	0.1	0.018125	0	0	0	1	0.3	0.1545	1	0
